composer,piece_id,title,source,perf_midi_file,orig_midi_file,annot_file,aligned,duration,split,n_notes
Haydn,303,CPM_Piano_Sonata_in_Ab_major_Hoboken_XVI_43_3,CPM,cpm/Haydn/haydn_43_3.mid,cpm/Haydn/haydn_43_3.mid,,True,306.94542562916706,train,2296
Liszt,320,CPM_Reminiscences_de_Don_Juan,CPM,cpm/Liszt/liz_donjuan.mid,cpm/Liszt/liz_donjuan.mid,,True,1011.0168266979126,train,17225
Liszt,321,CPM_Love_dreams_3,CPM,cpm/Liszt/liz_liebestraum.mid,cpm/Liszt/liz_liebestraum.mid,,True,245.33596003958382,validation,1888
Liszt,326,CPM_Grandes_Etudes_de_Paganini_1,CPM,cpm/Liszt/liz_et1.mid,cpm/Liszt/liz_et1.mid,,True,288.3757455083341,train,3884
Liszt,327,CPM_Grandes_Etudes_de_Paganini_2,CPM,cpm/Liszt/liz_et2.mid,cpm/Liszt/liz_et2.mid,,True,319.29403184166716,validation,3402
Liszt,328,CPM_Grandes_Etudes_de_Paganini_3_La_campanella,CPM,cpm/Liszt/liz_et3.mid,cpm/Liszt/liz_et3.mid,,True,249.4466555500012,train,4144
Liszt,329,CPM_Grandes_Etudes_de_Paganini_4,CPM,cpm/Liszt/liz_et4.mid,cpm/Liszt/liz_et4.mid,,True,116.21633677291638,train,1432
Liszt,330,CPM_Grandes_Etudes_de_Paganini_5,CPM,cpm/Liszt/liz_et5.mid,cpm/Liszt/liz_et5.mid,,True,182.05225016041675,validation,2073
Liszt,331,CPM_Grandes_Etudes_de_Paganini_6,CPM,cpm/Liszt/liz_et6.mid,cpm/Liszt/liz_et6.mid,,True,316.60229007499913,test,4732
Liszt,344,CPM_Etudes_d'execution_transcendante_4_Mazeppa,CPM,cpm/Liszt/liz_et_trans4.mid,cpm/Liszt/liz_et_trans4.mid,,True,375.5088259458339,train,7066
Liszt,345,CPM_Etudes_d'execution_transcendante_5_Feux_Follets,CPM,cpm/Liszt/liz_et_trans5.mid,cpm/Liszt/liz_et_trans5.mid,,True,196.04357733958355,test,4441
Liszt,346,CPM_Etudes_d'execution_transcendante_8_Wild_Hunt,CPM,cpm/Liszt/liz_et_trans8.mid,cpm/Liszt/liz_et_trans8.mid,,True,305.68327868125175,train,6311
Liszt,335,CPM_19_Hungarian_Rhapsodies_2,CPM,cpm/Liszt/liz_rhap02.mid,cpm/Liszt/liz_rhap02.mid,,True,526.3331098916668,test,6760
Liszt,337,CPM_19_Hungarian_Rhapsodies_9_Carnival_in_Pest,CPM,cpm/Liszt/liz_rhap09.mid,cpm/Liszt/liz_rhap09.mid,,True,630.4974718624959,test,8556
Liszt,332,CPM_19_Hungarian_Rhapsodies_10,CPM,cpm/Liszt/liz_rhap10.mid,cpm/Liszt/liz_rhap10.mid,,True,278.7486985770825,train,4373
Liszt,333,CPM_19_Hungarian_Rhapsodies_12,CPM,cpm/Liszt/liz_rhap12.mid,cpm/Liszt/liz_rhap12.mid,,True,523.9797846125001,test,7349
Liszt,334,CPM_19_Hungarian_Rhapsodies_15_Rakoczy_March,CPM,cpm/Liszt/liz_rhap15.mid,cpm/Liszt/liz_rhap15.mid,,True,357.2751752708343,train,5821
Mendelssohn,348,CPM_Songs_withoug_Words_Book_1_Opus_19_1,CPM,cpm/Mendelssohn/mendel_op19_1.mid,cpm/Mendelssohn/mendel_op19_1.mid,,True,163.37595297916658,train,1365
Mendelssohn,349,CPM_Songs_withoug_Words_Book_1_Opus_19_2,CPM,cpm/Mendelssohn/mendel_op19_2.mid,cpm/Mendelssohn/mendel_op19_2.mid,,True,168.37876125000014,train,873
Mendelssohn,350,CPM_Songs_withoug_Words_Book_1_Opus_19_3,CPM,cpm/Mendelssohn/mendel_op19_3.mid,cpm/Mendelssohn/mendel_op19_3.mid,,True,137.63371605000012,validation,2389
Mendelssohn,351,CPM_Songs_withoug_Words_Book_1_Opus_19_4,CPM,cpm/Mendelssohn/mendel_op19_4.mid,cpm/Mendelssohn/mendel_op19_4.mid,,True,105.94831972499998,train,582
Mendelssohn,352,CPM_Songs_withoug_Words_Book_1_Opus_19_5,CPM,cpm/Mendelssohn/mendel_op19_5.mid,cpm/Mendelssohn/mendel_op19_5.mid,,True,175.57518095000017,validation,2255
Mendelssohn,353,CPM_Songs_withoug_Words_Book_1_Opus_19_6_Venetian_Gondola_Song,CPM,cpm/Mendelssohn/mendel_op19_6.mid,cpm/Mendelssohn/mendel_op19_6.mid,,True,161.31137295833327,train,590
Mendelssohn,354,CPM_Songs_withoug_Words_Book_2_Opus_30_1,CPM,cpm/Mendelssohn/mendel_op30_1.mid,cpm/Mendelssohn/mendel_op30_1.mid,,True,258.8232741854159,train,1550
Mendelssohn,355,CPM_Songs_withoug_Words_Book_2_Opus_30_2,CPM,cpm/Mendelssohn/mendel_op30_2.mid,cpm/Mendelssohn/mendel_op30_2.mid,,True,124.19347275000007,train,1789
Mendelssohn,356,CPM_Songs_withoug_Words_Book_2_Opus_30_3,CPM,cpm/Mendelssohn/mendel_op30_3.mid,cpm/Mendelssohn/mendel_op30_3.mid,,True,103.93914624999998,train,442
Mendelssohn,357,CPM_Songs_withoug_Words_Book_2_Opus_30_4,CPM,cpm/Mendelssohn/mendel_op30_4.mid,cpm/Mendelssohn/mendel_op30_4.mid,,True,160.08941173124956,train,3030
Mendelssohn,358,CPM_Songs_withoug_Words_Book_2_Opus_30_5,CPM,cpm/Mendelssohn/mendel_op30_5.mid,cpm/Mendelssohn/mendel_op30_5.mid,,True,112.91572769999992,train,1346
Mendelssohn,359,CPM_Songs_withoug_Words_Book_4_Opus_53_5_Folk_song,CPM,cpm/Mendelssohn/mendel_op53_5.mid,cpm/Mendelssohn/mendel_op53_5.mid,,True,151.60105945833345,train,1808
Mendelssohn,360,CPM_Songs_withoug_Words_Book_5_Opus_62_3_Funeral_march,CPM,cpm/Mendelssohn/mendel_op62_3.mid,cpm/Mendelssohn/mendel_op62_3.mid,,True,182.93815802499984,validation,1007
Mendelssohn,361,CPM_Songs_withoug_Words_Book_5_Opus_62_4_Morning_Song,CPM,cpm/Mendelssohn/mendel_op62_4.mid,cpm/Mendelssohn/mendel_op62_4.mid,,True,75.16366299999999,validation,751
Mendelssohn,362,CPM_Songs_withoug_Words_Book_5_Opus_62_5_Venetian_Gondola_Song,CPM,cpm/Mendelssohn/mendel_op62_5.mid,cpm/Mendelssohn/mendel_op62_5.mid,,True,156.76047273125,test,972
Moszkowski,363,CPM_Etincelles_Opus_36_6,CPM,cpm/Moszkowski/mos_op36_6.mid,cpm/Moszkowski/mos_op36_6.mid,,True,149.24509436458382,train,2914
Mozart,365,CPM_Sonata_No.8_D_major_KV_311_1,CPM,cpm/Mozart/mz_311_1.mid,cpm/Mozart/mz_311_1.mid,,True,700.8840073229171,test,2970
Mozart,366,CPM_Sonata_No.8_D_major_KV_311_2,CPM,cpm/Mozart/mz_311_2.mid,cpm/Mozart/mz_311_2.mid,,True,2011.087690802083,train,1659
Mozart,367,CPM_Sonata_No.8_D_major_KV_311_3,CPM,cpm/Mozart/mz_311_3.mid,cpm/Mozart/mz_311_3.mid,,True,606.210891345833,train,3517
Mozart,368,CPM_Sonata_No.10_C_major_KV_330_1,CPM,cpm/Mozart/mz_330_1.mid,cpm/Mozart/mz_330_1.mid,,True,537.7631000583308,train,4774
Mozart,369,CPM_Sonata_No.10_C_major_KV_330_2,CPM,cpm/Mozart/mz_330_2.mid,cpm/Mozart/mz_330_2.mid,,True,395.84923258333276,train,1487
Mozart,370,CPM_Sonata_No.10_C_major_KV_330_3,CPM,cpm/Mozart/mz_330_3.mid,cpm/Mozart/mz_330_3.mid,,True,482.101321083333,train,4360
Mozart,371,CPM_Sonata_No.11_A_major_KV_331_1,CPM,cpm/Mozart/mz_331_1.mid,cpm/Mozart/mz_331_1.mid,,True,830.9032286437464,train,6207
Mozart,372,CPM_Sonata_No.11_A_major_KV_331_2,CPM,cpm/Mozart/mz_331_2.mid,cpm/Mozart/mz_331_2.mid,,True,365.6399577291659,test,2681
Mozart,373,CPM_Sonata_No.11_A_major_KV_331_3_Alla_Turca,CPM,cpm/Mozart/mz_331_3.mid,cpm/Mozart/mz_331_3.mid,,True,189.58007888750024,test,2819
Mozart,374,CPM_Sonata_No.12_F_major_KV_332_1,CPM,cpm/Mozart/mz_332_1.mid,cpm/Mozart/mz_332_1.mid,,True,570.728808645834,train,5076
Mozart,375,CPM_Sonata_No.12_F_major_KV_332_2,CPM,cpm/Mozart/mz_332_2.mid,cpm/Mozart/mz_332_2.mid,,True,263.3827065562507,test,1387
Mozart,376,CPM_Sonata_No.12_F_major_KV_332_3,CPM,cpm/Mozart/mz_332_3.mid,cpm/Mozart/mz_332_3.mid,,True,589.9263929104169,train,5874
Mozart,377,CPM_Sonata_No.13_Bb_major_KV_333_1,CPM,cpm/Mozart/mz_333_1.mid,cpm/Mozart/mz_333_1.mid,,True,629.7820278729191,train,5778
Mozart,378,CPM_Sonata_No.13_Bb_major_KV_333_2,CPM,cpm/Mozart/mz_333_2.mid,cpm/Mozart/mz_333_2.mid,,True,522.3743259416661,test,2863
Mozart,379,CPM_Sonata_No.13_Bb_major_KV_333_3,CPM,cpm/Mozart/mz_333_3.mid,cpm/Mozart/mz_333_3.mid,,True,348.2729462208336,test,3191
Mozart,380,CPM_Sonata_No.16_C_major_Sonata_facile_KV_545_1,CPM,cpm/Mozart/mz_545_1.mid,cpm/Mozart/mz_545_1.mid,,True,261.13400383750076,train,2714
Mozart,381,CPM_Sonata_No.16_C_major_Sonata_facile_KV_545_2,CPM,cpm/Mozart/mz_545_2.mid,cpm/Mozart/mz_545_2.mid,,True,344.27200931249934,train,1909
Mozart,382,CPM_Sonata_No.16_C_major_Sonata_facile_KV_545_3,CPM,cpm/Mozart/mz_545_3.mid,cpm/Mozart/mz_545_3.mid,,True,105.67919662083331,test,961
Mozart,383,CPM_Sonata_No.17_Bb_major_KV_570_1,CPM,cpm/Mozart/mz_570_1.mid,cpm/Mozart/mz_570_1.mid,,True,476.06727053333253,test,4110
Mozart,384,CPM_Sonata_No.17_Bb_major_KV_570_2,CPM,cpm/Mozart/mz_570_2.mid,cpm/Mozart/mz_570_2.mid,,True,454.4530074833329,train,1968
Mozart,385,CPM_Sonata_No.17_Bb_major_KV_570_3,CPM,cpm/Mozart/mz_570_3.mid,cpm/Mozart/mz_570_3.mid,,True,200.2667501145832,train,1922
Mussorgsky,387,CPM_Pictures_at_an_Exhibition_Promenade_Gnomus,CPM,cpm/Mussorgsky/muss_1.mid,cpm/Mussorgsky/muss_1.mid,,True,210.57130930833392,test,1656
Mussorgsky,388,CPM_Pictures_at_an_Exhibition_Promenade_Ilvecchio_Castello,CPM,cpm/Mussorgsky/muss_2.mid,cpm/Mussorgsky/muss_2.mid,,True,294.3450437916669,train,1371
Mussorgsky,389,CPM_Pictures_at_an_Exhibition_Promenade_The_Tuileries,CPM,cpm/Mussorgsky/muss_3.mid,cpm/Mussorgsky/muss_3.mid,,True,89.44036512500003,train,813
Mussorgsky,390,CPM_Pictures_at_an_Exhibition_Bydlo,CPM,cpm/Mussorgsky/muss_4.mid,cpm/Mussorgsky/muss_4.mid,,True,171.19523241875004,train,980
Mussorgsky,391,CPM_Pictures_at_an_Exhibition_Promenade_Ballet_of_the_Unhatched_Chickens,CPM,cpm/Mussorgsky/muss_5.mid,cpm/Mussorgsky/muss_5.mid,,True,101.3320056249997,train,1353
Mussorgsky,392,CPM_Pictures_at_an_Exhibition_Samuel_Goldenberg_and_Schmuyle,CPM,cpm/Mussorgsky/muss_6.mid,cpm/Mussorgsky/muss_6.mid,,True,126.4340885,train,848
Mussorgsky,393,CPM_Pictures_at_an_Exhibition_Promenade_The_Market_Place_of_Limoges_Catacombae_Con_mortuis_in_Lingua_mortua,CPM,cpm/Mussorgsky/muss_7.mid,cpm/Mussorgsky/muss_7.mid,,True,364.2300052874998,train,3788
Mussorgsky,394,CPM_Pictures_at_an_Exhibition_The_Hut_on_Chicken's_Legs_Baba-Yaga_The_Great_Gate_of_Kiev,CPM,cpm/Mussorgsky/muss_8.mid,cpm/Mussorgsky/muss_8.mid,,True,433.9702630083321,validation,5339
Rachmaninoff,396,CPM_Prelude_C#_minor_Opus_3_2,CPM,cpm/Rachmaninoff/rac_op3_2.mid,cpm/Rachmaninoff/rac_op3_2.mid,,True,244.55441920833334,validation,1725
Rachmaninoff,397,CPM_10_Preludes_Opus_23_2,CPM,cpm/Rachmaninoff/rac_op23_2.mid,cpm/Rachmaninoff/rac_op23_2.mid,,True,190.62830554583337,train,3152
Rachmaninoff,398,CPM_10_Preludes_Opus_23_3,CPM,cpm/Rachmaninoff/rac_op23_3.mid,cpm/Rachmaninoff/rac_op23_3.mid,,True,231.40188616666643,train,2241
Rachmaninoff,400,CPM_10_Preludes_Opus_23_5,CPM,cpm/Rachmaninoff/rac_op23_5.mid,cpm/Rachmaninoff/rac_op23_5.mid,,True,197.0500803270837,train,3861
Rachmaninoff,402,CPM_10_Preludes_Opus_23_7,CPM,cpm/Rachmaninoff/rac_op23_7.mid,cpm/Rachmaninoff/rac_op23_7.mid,,True,130.58455530624997,train,1778
Rachmaninoff,403,CPM_13_Preludes_Opus_32_1,CPM,cpm/Rachmaninoff/rac_op32_1.mid,cpm/Rachmaninoff/rac_op32_1.mid,,True,67.45524701250005,train,979
Rachmaninoff,405,CPM_13_Preludes_Opus_32_13,CPM,cpm/Rachmaninoff/rac_op32_13.mid,cpm/Rachmaninoff/rac_op32_13.mid,,True,254.96262607916685,train,2900
Rachmaninoff,407,CPM_8_Etudes-tableaux_Opus_33_5,CPM,cpm/Rachmaninoff/rac_op33_5.mid,cpm/Rachmaninoff/rac_op33_5.mid,,True,92.93320957291661,train,1320
Rachmaninoff,408,CPM_8_Etudes-tableaux_Opus_33_6,CPM,cpm/Rachmaninoff/rac_op33_6.mid,cpm/Rachmaninoff/rac_op33_6.mid,,True,108.41675547291672,train,1714
Rachmaninoff,409,CPM_8_Etudes-tableaux_Opus_33_8,CPM,cpm/Rachmaninoff/rac_op33_8.mid,cpm/Rachmaninoff/rac_op33_8.mid,,True,143.6801937833331,train,1600
Ravel,410,CPM_Jeux_D'eau,CPM,cpm/Ravel/rav_eau.mid,cpm/Ravel/rav_eau.mid,,True,303.38320923125065,train,4340
Ravel,414,CPM_Miroirs_Noctuelles,CPM,cpm/Ravel/ravel_miroirs_1.mid,cpm/Ravel/ravel_miroirs_1.mid,,True,273.0749753562499,train,2823
Ravel,411,CPM_Gaspard_de_la_Uuit_Ondine,CPM,cpm/Ravel/rav_ondi.mid,cpm/Ravel/rav_ondi.mid,,True,357.12519434166677,train,4953
Ravel,412,CPM_Gaspard_de_la_Uuit_Le_Gibet,CPM,cpm/Ravel/rav_gib.mid,cpm/Ravel/rav_gib.mid,,True,368.2946859,validation,1372
Ravel,413,CPM_Gaspard_de_la_Uuit_Scarbo,CPM,cpm/Ravel/rav_scarbo.mid,cpm/Ravel/rav_scarbo.mid,,True,509.2012220645852,train,7712
Schubert,432,CPM_Piano_Sonata_in_D_major_D_850_Opus_53_1,CPM,cpm/Schubert/schubert_d850_1.mid,cpm/Schubert/schubert_d850_1.mid,,True,526.0009763020817,train,7525
Schubert,433,CPM_Piano_Sonata_in_D_major_D_850_Opus_53_2,CPM,cpm/Schubert/schubert_d850_2.mid,cpm/Schubert/schubert_d850_2.mid,,True,605.2618968312499,train,5127
Schubert,434,CPM_Piano_Sonata_in_D_major_D_850_Opus_53_3,CPM,cpm/Schubert/schubert_d850_3.mid,cpm/Schubert/schubert_d850_3.mid,,True,563.813331279167,train,6448
Schubert,435,CPM_Piano_Sonata_in_D_major_D_850_Opus_53_4,CPM,cpm/Schubert/schubert_d850_4.mid,cpm/Schubert/schubert_d850_4.mid,,True,546.1102267083348,train,5977
Schubert,447,CPM_Fantasia_C_major_Wanderer_D_760_Opus_15_1,CPM,cpm/Schubert/schub_d760_1.mid,cpm/Schubert/schub_d760_1.mid,,True,355.23611528750087,test,4665
Schubert,448,CPM_Fantasia_C_major_Wanderer_D_760_Opus_15_2,CPM,cpm/Schubert/schub_d760_2.mid,cpm/Schubert/schub_d760_2.mid,,True,429.3294959416671,train,3781
Schubert,449,CPM_Fantasia_C_major_Wanderer_D_760_Opus_15_3,CPM,cpm/Schubert/schub_d760_3.mid,cpm/Schubert/schub_d760_3.mid,,True,258.9836346979164,test,3685
Schubert,450,CPM_Fantasia_C_major_Wanderer_D_760_Opus_15_4,CPM,cpm/Schubert/schub_d760_4.mid,cpm/Schubert/schub_d760_4.mid,,True,206.06969760000024,train,3615
Schubert,426,CPM_6_Moments_musicaux_D_780_Opus_94_1,CPM,cpm/Schubert/schumm-1.mid,cpm/Schubert/schumm-1.mid,,True,267.2103887916666,test,2647
Schubert,427,CPM_6_Moments_musicaux_D_780_Opus_94_2,CPM,cpm/Schubert/schumm-2.mid,cpm/Schubert/schumm-2.mid,,True,320.5007711249998,train,1653
Schubert,428,CPM_6_Moments_musicaux_D_780_Opus_94_3,CPM,cpm/Schubert/schumm-3.mid,cpm/Schubert/schumm-3.mid,,True,104.45852659374997,train,1058
Schubert,429,CPM_6_Moments_musicaux_D_780_Opus_94_4,CPM,cpm/Schubert/schumm-4.mid,cpm/Schubert/schumm-4.mid,,True,309.2617057833336,train,2650
Schubert,430,CPM_6_Moments_musicaux_D_780_Opus_94_5,CPM,cpm/Schubert/schumm-5.mid,cpm/Schubert/schumm-5.mid,,True,119.42403172499967,train,2324
Schubert,431,CPM_6_Moments_musicaux_D_780_Opus_94_6,CPM,cpm/Schubert/schumm-6.mid,cpm/Schubert/schumm-6.mid,,True,312.95186189166697,train,1988
Schubert,436,CPM_Piano_Sonata_in_A_minor_D_784_Opus_143_1,CPM,cpm/Schubert/schu_143_1.mid,cpm/Schubert/schu_143_1.mid,,True,754.1375151270817,test,5153
Schubert,437,CPM_Piano_Sonata_in_A_minor_D_784_Opus_143_2,CPM,cpm/Schubert/schu_143_2.mid,cpm/Schubert/schu_143_2.mid,,True,229.11346908749985,train,1315
Schubert,438,CPM_Piano_Sonata_in_A_minor_D_784_Opus_143_3,CPM,cpm/Schubert/schu_143_3.mid,cpm/Schubert/schu_143_3.mid,,True,328.6926123375004,test,3394
Schubert,418,CPM_4_Impromptus_D_899_Opus_90_1,CPM,cpm/Schubert/schuim-1.mid,cpm/Schubert/schuim-1.mid,,True,461.4423505500003,test,4973
Schubert,419,CPM_4_Impromptus_D_899_Opus_90_2,CPM,cpm/Schubert/schuim-2.mid,cpm/Schubert/schuim-2.mid,,True,270.4648807749996,train,3143
Schubert,420,CPM_4_Impromptus_D_899_Opus_90_3,CPM,cpm/Schubert/schuim-3.mid,cpm/Schubert/schuim-3.mid,,True,342.5374329979194,train,2601
Schubert,421,CPM_4_Impromptus_D_899_Opus_90_4,CPM,cpm/Schubert/schuim-4.mid,cpm/Schubert/schuim-4.mid,,True,420.029549637501,test,5716
Schubert,422,CPM_4_Impromptus_D_935_Opus_posth_142_1,CPM,cpm/Schubert/schubert_d935_1.mid,cpm/Schubert/schubert_d935_1.mid,,True,514.2200107583325,train,6249
Schubert,423,CPM_4_Impromptus_D_935_Opus_posth_142_2,CPM,cpm/Schubert/schubert_d935_2.mid,cpm/Schubert/schubert_d935_2.mid,,True,382.7261832250001,validation,2735
Schubert,424,CPM_4_Impromptus_D_935_Opus_posth_142_3,CPM,cpm/Schubert/schubert_d935_3.mid,cpm/Schubert/schubert_d935_3.mid,,True,670.3963946937506,train,6425
Schubert,425,CPM_4_Impromptus_D_935_Opus_posth_142_4,CPM,cpm/Schubert/schubert_d935_4.mid,cpm/Schubert/schubert_d935_4.mid,,True,336.4055885333325,train,4792
Schubert,439,CPM_Piano_Sonata_in_Bb_major_D_960_1,CPM,cpm/Schubert/schub_d960_1.mid,cpm/Schubert/schub_d960_1.mid,,True,1323.278328262495,train,10733
Schubert,440,CPM_Piano_Sonata_in_Bb_major_D_960_2,CPM,cpm/Schubert/schub_d960_2.mid,cpm/Schubert/schub_d960_2.mid,,True,513.3644464375014,train,2291
Schubert,441,CPM_Piano_Sonata_in_Bb_major_D_960_3,CPM,cpm/Schubert/schub_d960_3.mid,cpm/Schubert/schub_d960_3.mid,,True,232.18856757916674,train,3148
Schubert,442,CPM_Piano_Sonata_in_Bb_major_D_960_4,CPM,cpm/Schubert/schub_d960_4.mid,cpm/Schubert/schub_d960_4.mid,,True,481.0329699270841,train,5579
Schumann,451,CPM_Abegg_Variations_Opus_1_Thema_Var_I_II_III_Finale_alla_Fantasia,CPM,cpm/Schumann/schum_abegg.mid,cpm/Schumann/schum_abegg.mid,,True,370.86737157083303,train,5617
Schumann,453,CPM_Scenes_From_Childhood_Opus_15_1_A_Tale_of_Distant_Lands,CPM,cpm/Schumann/scn15_1.mid,cpm/Schumann/scn15_1.mid,,True,80.55030581458328,train,444
Schumann,454,CPM_Scenes_From_Childhood_Opus_15_2_Curious_Story,CPM,cpm/Schumann/scn15_2.mid,cpm/Schumann/scn15_2.mid,,True,56.731306529166666,train,612
Schumann,455,CPM_Scenes_From_Childhood_Opus_15_3_Blindman's_Buff,CPM,cpm/Schumann/scn15_3.mid,cpm/Schumann/scn15_3.mid,,True,31.358879291666646,train,400
Schumann,456,CPM_Scenes_From_Childhood_Opus_15_4_Pleading_Child,CPM,cpm/Schumann/scn15_4.mid,cpm/Schumann/scn15_4.mid,,True,42.97673425000002,train,220
Schumann,457,CPM_Scenes_From_Childhood_Opus_15_5_Perfect_Happiness,CPM,cpm/Schumann/scn15_5.mid,cpm/Schumann/scn15_5.mid,,True,61.56548720833329,validation,675
Schumann,458,CPM_Scenes_From_Childhood_Opus_15_6_Great_Adventure,CPM,cpm/Schumann/scn15_6.mid,cpm/Schumann/scn15_6.mid,,True,48.09986911041667,test,580
Schumann,459,CPM_Scenes_From_Childhood_Opus_15_7_Reverie,CPM,cpm/Schumann/scn15_7.mid,cpm/Schumann/scn15_7.mid,,True,136.80971520833333,train,456
Schumann,460,CPM_Scenes_From_Childhood_Opus_15_8_By_the_Fire-side,CPM,cpm/Schumann/scn15_8.mid,cpm/Schumann/scn15_8.mid,,True,71.62396865416667,train,506
Schumann,461,CPM_Scenes_From_Childhood_Opus_15_9_On_the_Rocking_Horse,CPM,cpm/Schumann/scn15_9.mid,cpm/Schumann/scn15_9.mid,,True,38.09947675000002,test,554
Schumann,462,CPM_Scenes_From_Childhood_Opus_15_10_Almost_Too_Serious,CPM,cpm/Schumann/scn15_10.mid,cpm/Schumann/scn15_10.mid,,True,75.05545949999998,train,357
Schumann,463,CPM_Scenes_From_Childhood_Opus_15_11_Hobgoblin,CPM,cpm/Schumann/scn15_11.mid,cpm/Schumann/scn15_11.mid,,True,82.80579283333334,test,748
Schumann,464,CPM_Scenes_From_Childhood_Opus_15_12_In_Slumberland,CPM,cpm/Schumann/scn15_12.mid,cpm/Schumann/scn15_12.mid,,True,85.95483813333334,test,414
Schumann,465,CPM_Scenes_From_Childhood_Opus_15_13_The_Poet_speaks,CPM,cpm/Schumann/scn15_13.mid,cpm/Schumann/scn15_13.mid,,True,80.76982332916668,train,237
Schumann,466,CPM_Kreisleriana_Opus_16_1,CPM,cpm/Schumann/scn16_1.mid,cpm/Schumann/scn16_1.mid,,True,159.04520682291707,train,1812
Schumann,467,CPM_Kreisleriana_Opus_16_2,CPM,cpm/Schumann/scn16_2.mid,cpm/Schumann/scn16_2.mid,,True,437.3639554020827,train,3422
Schumann,468,CPM_Kreisleriana_Opus_16_3,CPM,cpm/Schumann/scn16_3.mid,cpm/Schumann/scn16_3.mid,,True,253.71795368125044,test,1957
Schumann,469,CPM_Kreisleriana_Opus_16_4,CPM,cpm/Schumann/scn16_4.mid,cpm/Schumann/scn16_4.mid,,True,200.1723711250001,test,670
Schumann,470,CPM_Kreisleriana_Opus_16_5,CPM,cpm/Schumann/scn16_5.mid,cpm/Schumann/scn16_5.mid,,True,195.11631450000004,train,1827
Schumann,471,CPM_Kreisleriana_Opus_16_6,CPM,cpm/Schumann/scn16_6.mid,cpm/Schumann/scn16_6.mid,,True,242.22575013750014,train,709
Schumann,472,CPM_Kreisleriana_Opus_16_7,CPM,cpm/Schumann/scn16_7.mid,cpm/Schumann/scn16_7.mid,,True,122.56661399166687,train,1478
Schumann,473,CPM_Kreisleriana_Opus_16_8,CPM,cpm/Schumann/scn16_8.mid,cpm/Schumann/scn16_8.mid,,True,232.72605849999928,train,2007
Schumann,476,CPM_Album_for_the_young_Opus_68_10_The_happy_Farmer,CPM,cpm/Schumann/scn68_10.mid,cpm/Schumann/scn68_10.mid,,True,49.90133724999999,train,352
Schumann,477,CPM_Album_for_the_young_Opus_68_12_Knecht_Ruprecht,CPM,cpm/Schumann/scn68_12.mid,cpm/Schumann/scn68_12.mid,,True,110.11258851458345,train,1378
Sinding,480,CPM_Rustle_of_spring_Opus_32_3,CPM,cpm/Sinding/fruehlingsrauschen.mid,cpm/Sinding/fruehlingsrauschen.mid,,True,150.18829186041614,train,1784
Tchaikovsky,481,CPM_The_Seasons_Opus_37a_1_January_At_the_Fireside,CPM,cpm/Tchaikovsky/ty_januar.mid,cpm/Tchaikovsky/ty_januar.mid,,True,283.87991389166655,train,1492
Tchaikovsky,482,CPM_The_Seasons_Opus_37a_2_February_Carnival,CPM,cpm/Tchaikovsky/ty_februar.mid,cpm/Tchaikovsky/ty_februar.mid,,True,162.40468066666676,train,1911
Tchaikovsky,483,CPM_The_Seasons_Opus_37a_3_March_Song_of_the_Lark,CPM,cpm/Tchaikovsky/ty_maerz.mid,cpm/Tchaikovsky/ty_maerz.mid,,True,146.56503966250008,test,597
Tchaikovsky,484,CPM_The_Seasons_Opus_37a_4_April_Snowdrop,CPM,cpm/Tchaikovsky/ty_april.mid,cpm/Tchaikovsky/ty_april.mid,,True,129.01913866874997,train,1371
Tchaikovsky,485,CPM_The_Seasons_Opus_37a_5_May_Starlight_Nights,CPM,cpm/Tchaikovsky/ty_mai.mid,cpm/Tchaikovsky/ty_mai.mid,,True,195.36270823333354,test,1003
Tchaikovsky,486,CPM_The_Seasons_Opus_37a_6_June_Barcarolle,CPM,cpm/Tchaikovsky/ty_juni.mid,cpm/Tchaikovsky/ty_juni.mid,,True,235.3410334833339,validation,1502
Tchaikovsky,487,CPM_The_Seasons_Opus_37a_7_July_Song_of_the_Reaper,CPM,cpm/Tchaikovsky/ty_juli.mid,cpm/Tchaikovsky/ty_juli.mid,,True,113.15925696458332,train,1080
Tchaikovsky,488,CPM_The_Seasons_Opus_37a_8_August_Harvest,CPM,cpm/Tchaikovsky/ty_august.mid,cpm/Tchaikovsky/ty_august.mid,,True,189.96526447916642,train,2432
Tchaikovsky,489,CPM_The_Seasons_Opus_37a_9_September_The_Hunt,CPM,cpm/Tchaikovsky/ty_september.mid,cpm/Tchaikovsky/ty_september.mid,,True,163.63060914583346,train,2232
Tchaikovsky,490,CPM_The_Seasons_Opus_37a_10_October_Autumn_Song,CPM,cpm/Tchaikovsky/ty_oktober.mid,cpm/Tchaikovsky/ty_oktober.mid,,True,190.9206571958335,train,846
Tchaikovsky,491,CPM_The_Seasons_Opus_37a_11_November_Troika_Ride,CPM,cpm/Tchaikovsky/ty_november.mid,cpm/Tchaikovsky/ty_november.mid,,True,177.09619131458345,test,1852
Tchaikovsky,492,CPM_The_Seasons_Opus_37a_12_December_Christmas,CPM,cpm/Tchaikovsky/ty_dezember.mid,cpm/Tchaikovsky/ty_dezember.mid,,True,239.01211965833264,validation,2562
Christmas,493,CPM_M.P.Heller_Joy_of_Christmas_Christmas_Fantasia,CPM,cpm/Christmas/bk_xmas4.mid,cpm/Christmas/bk_xmas4.mid,,True,225.37164941666668,test,1371
